"","segID","woody_prp","herb_prp","open_prp","woody_mnParea","herb_mnParea","woody_ClmIdx","herb_ClmIdx","woody_ShpInx","herb_ShpInx","woody_lrgPInx","herb_lrgPInx","woody_AggInx","herb_AggInx","woody_EdgDens","herb_EdgDens","woody_Pdens","herb_Pdens","woody_Npatches","herb_Npatches"
"93","5.3",0.638280193407526,0.329473432983585,0.361719806592474,0.0104920488686391,0.00326615033146152,0.758212752790383,0.725403601671393,1.42140789866018,1.39636374395925,37.1109723602403,9.56530915550553,91.2517894067123,81.5886897735809,3735.5739464534,4074.29217207122,6082.5641932889,10088.7510515193,249,413
"94","5.4",0.599414713501375,0.362983723376979,0.400585286498625,0.00895125605106669,0.0029059258231992,0.747543505878045,0.708149392593876,1.42619950135364,1.40259784331368,40.0702198991579,11.8546676874071,89.8891221866136,81.407984017347,4065.36245704336,4516.18944935357,6697.38621897103,12490.380868227,274,511
"95","5.5",0.41263358879843,0.483315212106747,0.583423939466264,0.00427880533891829,0.0104596197213948,0.823145764321457,0.73990552627948,1.35486122650393,1.33840947878383,8.68620968592832,20.4770864840151,89.6150307076673,86.5486434338908,2878.99028479205,4365.96546782328,9647.43565173061,4616.11478019515,395,189
"96","5.6",0.417533839638572,0.481703166028628,0.582466160361428,0.00481396087348178,0.0115267375846245,0.828309779375586,0.748513249091288,1.38063579240628,1.35762551363736,9.2485549132948,22.9155119170164,90.0016930142002,86.9657727722954,2803.36547594042,4215.16601919126,8675.89628446585,4179.09370322158,355,171
"97","5.7",0.745056266188131,0.22933444127189,0.254943733811869,0.0226034681227118,0.00182169779176671,0.785922899872781,0.744800399389395,1.37409507223003,1.3762893016231,38.4322652089083,7.27883144961417,94.5401703533144,80.3364291494855,2731.97861181854,3032.11395015118,3295.7759210039,12597.187964726,135,516
"98","5.8",0.448711037268124,0.48414977950209,0.551288962731876,0.0044332051048504,0.00917016725738034,0.814428322827218,0.75609557935477,1.36886292245401,1.35597019517851,17.2915348379385,29.9813682064262,89.7776074373262,87.4037162778812,3076.29651264323,4101.33808117532,10131.2812303963,5273.14878497737,415,216
"99","5.9",0.364431203366456,0.537457123660667,0.635568796633544,0.00352808533365223,0.0198272445204581,0.828795073350373,0.73618748029898,1.33464370400354,1.33918362640751,7.4644976918004,30.1516816882831,89.1202637511818,87.8002512872312,2673.99420044475,4393.19983468853,10331.9404203986,2711.21840818971,423,111
"100","5.10",0.326093490329196,0.553463456030551,0.673906509670804,0.00299211678467098,0.0170404522255118,0.827365994637096,0.722782914920601,1.33446694925228,1.3592820392539,5.4614681157891,29.1697442932011,88.3637053910402,87.6243939780556,2564.2490372166,4583.75819624201,10893.8202057927,3248.60557706375,446,133
"101","5.11",0.47074529219344,0.450340376624525,0.525143665458403,0.00803775051776655,0.00960018811841385,0.868443061342311,0.803773555763398,1.35850363534029,1.34639723370171,17.4049519924032,30.1146555059262,93.0426307552457,89.2112723028181,2206.20985145944,3274.8038228598,5861.73305421607,4689.38644337285,240,192
"102","5.12",0.535979205531046,0.422246191659225,0.464020794468954,0.00769768470638899,0.00589392529434546,0.84432336099823,0.803806327350222,1.34609825193082,1.31891825260692,26.986194092233,37.7704646845055,92.7800570082217,88.6618988282845,2599.12997384489,3227.24449739972,6966.01419896504,7161.55143963774,285,293
"103","5.13",0.365783822476736,0.5732831375876,0.634216177523264,0.00428492599030733,0.0200596935998754,0.847984343408799,0.760699534312094,1.33376587723893,1.30406502733864,6.84197112046615,55.5636606522943,90.3641341711998,89.7811005797793,2383.19132176391,3926.04038289518,8544.52914402581,2856.31402814577,350,117
"104","5.14",0.687869600190932,0.28617772631244,0.312130399809067,0.0293280018892267,0.00305184394659113,0.843561194363404,0.794245432422148,1.35066631795274,1.33704897587794,49.1566561725029,18.0100955027525,95.1153628990863,85.3146961155302,2260.34899267494,2835.18291602846,2345.06436752516,9380.25747010064,96,384
"105","5.15",0.650967667783603,0.330244812434244,0.349032332216397,0.0130676479006038,0.00473267398907575,0.840897243031372,0.811702077270175,1.32655057599901,1.29909012556182,24.9010049101565,25.0620369229686,94.456982142252,87.3782630858799,2414.30684158311,2822.31325865562,4986.41901905662,6966.32068838792,204,285
"106","5.16",0.532794710416519,0.420399900997101,0.467205289583481,0.00796059905294268,0.00860670055441651,0.853576780227258,0.782893977985545,1.32867535186453,1.29854119610437,25.4152341929641,36.4342175835964,93.1582218171272,87.417009832759,2455.35510406268,3556.7844665139,6692.20407877125,4884.82049545347,274,200
"107","5.17",0.519397733099924,0.431223807755557,0.480602266900076,0.00732600047191985,0.00882882056872719,0.859484672823947,0.783314211741892,1.33764424991458,1.30898044322331,30.0126691418416,41.5952561102215,93.2442319471857,87.682146331473,2363.00016616165,3574.04691675862,7087.28953972292,4887.78588946408,290,200
"108","5.18",0.577224992044129,0.368940277925109,0.422775007955871,0.00949547049118677,0.00614473210314162,0.846740398935709,0.753646706888112,1.35397598330443,1.33299870587491,24.6100032518039,33.3406572159286,93.5203796974954,84.4557725445146,2521.31974409191,3849.286095236,6078.82216246407,6005.58334122957,249,246
"109","5.19",0.869654361793324,0.123540692690428,0.130345638206676,0.0757386431767203,0.00122564827172354,0.80262010694477,0.770584419808454,1.30288851669794,1.3113545652598,85.5127743160226,4.37675223891091,97.4149432109287,79.9072091363312,1523.80696604038,1675.85076396875,1147.40819934061,10131.3702707735,47,415
"110","5.20",0.722035097025151,0.257666976086284,0.277964902974849,0.0248403041211504,0.00260373350105846,0.80403110578927,0.76470828509869,1.36431380494968,1.35619683912748,63.2455484721917,16.86964167949,94.5523318341807,82.5312065383493,2650.98548206047,3022.49569238824,2906.62153670788,9892.28338123271,119,405
"111","5.21",0.627447513812155,0.349224309392265,0.372552486187845,0.0137265891195177,0.00486734725231467,0.82858896034206,0.778768081430658,1.39481313563123,1.35795819858345,39.9396785199254,17.8291301748092,93.6059238820573,85.6095371739927,2707.87160570402,3377.47518654633,4567.58829256332,7181.12811771987,187,294
"112","5.22",0.576341614357705,0.392317213332155,0.423658385642295,0.00900879447344791,0.00610781788394067,0.843829256046315,0.787463577853193,1.33569947441238,1.33545050132501,34.2439616287556,34.1182263411031,93.3859051410634,87.0849705581013,2574.05624565587,3401.44716868277,6399.11484904404,6423.53895152131,262,263
"113","5.23",0.429650062772974,0.529547504111188,0.570349937227026,0.00446903845582152,0.0139896009011698,0.816974886871619,0.764190403719362,1.36741790771395,1.32032615643731,4.4453048007884,51.3374630437843,89.5544207882057,88.9168576786831,3007.23863186488,3946.83572138737,9605.68242595245,3788.50070234766,393,155
"114","6.1",0.507463231268932,0.467619794897996,0.492536768731068,0.00710662943305699,0.00760544311287517,0.825830235754023,0.782028011454933,1.37224617360788,1.30495840264054,14.0115476795701,42.76545137628,91.4164247386728,88.403269648581,2951.67879934217,3622.26729820096,7136.60269874105,6153.11328089335,283,244
"115","6.2",0.817470962326299,0.178833748483107,0.182529037673701,0.067533754350362,0.00107994527504693,0.743041113398946,0.731818600352036,1.36805807738145,1.36524075121982,45.2846288613938,5.36487504652282,95.307790449554,77.9799167028643,2562.15894177263,2660.80243908935,1210.34962231934,16566.660455496,48,657
"116","6.3",0.720097068778338,0.276043899902384,0.279902931221662,0.0157924651057104,0.00183388602417479,0.703304477081389,0.694930901039264,1.41354464616682,1.39725899075199,70.1005572395767,5.17670121431035,91.7105878486836,77.8990608384543,3974.49149315953,4105.17959817579,4562.99117301692,15025.0980061773,181,596
"117","6.4",0.542262322899656,0.422632352002044,0.457737677100344,0.00762855368290244,0.00532171462852634,0.768048328563969,0.711602294788593,1.43999595493372,1.39560736216079,31.5112744430833,30.8234653600109,89.3820625918925,83.3459190058038,3853.12209155582,4726.34318233062,7107.9650004345,7939.74813878322,282,315
"118","6.5",0.396887230529226,0.455128497532227,0.590887942123653,0.00431674548355381,0.00954857204366747,0.836571777610102,0.732492171450467,1.35465207208091,1.36080283589086,7.25766197464311,25.1826440505686,90.148654077943,85.4195888269948,2648.2252064823,4452.12821116732,9201.5285249313,4764.627099211,365,189
"119","6.6",0.392069037866832,0.465002143749829,0.605176015544467,0.00515324536507248,0.00970863220435454,0.8450036828698,0.722913249335856,1.36300963603047,1.38118316513942,7.58841510426587,43.6646802180558,90.5780763330389,85.1696119654601,2484.72361765314,4629.90663788413,7609.1760759898,4787.22998158298,302,190
"120","6.7",0.737386545039909,0.228168757126568,0.262613454960091,0.0307777282984181,0.0018654816016514,0.786348593527802,0.708864779003776,1.401240481286,1.39681395022657,38.4288073161438,4.32853695269547,94.3781352707144,77.5384615384615,2791.63860523708,3437.91004984184,2394.157898512,12248.0077755456,95,486
"121","6.8",0.443632482141391,0.396639023455675,0.556367517858609,0.0049255645631033,0.0065771552354003,0.823877294751789,0.661872928109666,1.36521440167268,1.38763262755759,7.48033282218331,20.8376811331198,90.2154407768583,79.5839469808542,2904.48139402347,5428.17115313668,9023.25926543822,6023.9077218987,358,239
"122","6.9",0.653722302801419,0.291599390638826,0.346277697198581,0.0150674660868897,0.00257496016587286,0.816079110118181,0.72283627352757,1.38368721301489,1.41743859145867,31.4911914654281,11.8584102908359,93.6189792318793,80.3764742638444,2825.50444451645,3832.15088136562,4334.21400838635,11339.5133940341,172,450
"123","6.10",0.751471084634122,0.224325581819675,0.246357640060942,0.0372352523986054,0.00167083156830511,0.787847302893202,0.727199975650171,1.38050263735327,1.38062967443378,68.7707038163089,11.3881199800336,94.7166401882193,78.8561102876982,2685.18089967925,3177.23213229576,2016.80998236785,13462.2066323054,80,534
"124","6.11",0.704660943501227,0.234187550746718,0.288013283095983,0.0307238261549792,0.00254544673931402,0.844766345277292,0.773787582414797,1.37474306103345,1.38006449101941,66.8765823071967,6.09965245955192,95.4163651400806,82.6763364136156,2174.62312766957,2737.22122463036,2293.74664477774,9200.19258619643,91,365
"125","6.12",0.615666025015281,0.369463476047549,0.373951994745149,0.0117508853723484,0.00443705483127894,0.833154018834309,0.827541551544433,1.37301576892547,1.37142313398333,46.7354513198849,24.5510394831169,93.5948427542768,89.1193694250204,2636.59371563936,2727.64112077267,5243.0397785708,8318.28426407867,208,330
"126","6.13",0.654341261369753,0.336809261844158,0.345658738630247,0.011538400743276,0.0040819819143276,0.789514434459439,0.773759151006795,1.41616128563848,1.40301911459474,54.2723328553016,9.09470473977526,92.7288923530886,84.9898332655551,3197.06393772979,3394.63020555374,5672.8444073829,8244.53387206315,225,327
"127","6.14",0.701848675085773,0.275813928023943,0.298151324914227,0.0186521085840796,0.00262446060071686,0.796060120498463,0.754376478184638,1.36765673802707,1.41642265305213,67.0340353618869,8.29078155948466,93.9106355871609,82.2219648971895,2881.55757715972,3287.84371850965,3760.50646205816,10524.3704340822,149,417
"128","6.15",0.733594854718788,0.256214934087488,0.266405145281212,0.0288299424512162,0.00266711828204568,0.788723026719022,0.767264235240817,1.41976389179963,1.40815865640675,65.0993377483444,10.8872357797333,94.375275280864,82.6861735303028,2759.986606959,2993.58906729501,2545.18313964283,9601.13639805859,101,381
"129","6.16",0.730064763294719,0.266332208337134,0.269935236705281,0.0182313974008387,0.00326964726944649,0.80219653070525,0.794085466521744,1.40146024041726,1.38711892733342,61.6984417798901,11.6168120884503,94.6658690396072,84.8874487819095,2610.63838163008,2717.81513964563,4005.90126630818,8137.77427055059,159,323
"130","6.17",0.663285597008118,0.315032381647359,0.336714402991882,0.0163486967053184,0.00395943063480401,0.861834340568893,0.823821262727144,1.35515505212286,1.34486241632953,53.3621143137006,24.8127120027572,95.345564867629,87.9355482592534,2070.44682540941,2579.40458709838,4056.14280517715,7961.12500891913,161,316
"131","6.18",0.749689860254679,0.249343233480498,0.250310139745321,0.0250069932075301,0.00341217953014938,0.824407489653639,0.820403194613123,1.34385323621479,1.32425791596656,69.2651647075896,14.9887534465245,95.6054094738631,86.5176970096263,2224.9733249619,2264.12463219639,2998.07297799618,7306.22826570498,119,290
"132","6.19",0.826570083567493,0.172773054045178,0.173429916432507,0.0420198488606637,0.00159767842459692,0.78228379169217,0.782559390816423,1.36202157272315,1.36014091573777,73.4272019173158,8.21849410824845,96.2227658941383,82.0141791439606,2092.07103530516,2104.62921104405,1966.94312244241,10818.1871734333,78,429
"133","6.20",0.823235272647639,0.175396014307614,0.176764727352361,0.0553173594956146,0.0019887429852529,0.820015092303885,0.815491926810162,1.34179855598167,1.33458097481974,59.8752542126671,5.03522661243463,96.8159809645021,84.7881013779271,1768.29115184366,1806.57436772959,1487.95103075575,8826.82814855104,59,350
"134","6.21",0.59461925136617,0.393301889374435,0.40538074863383,0.0136261049240037,0.0047020123510851,0.808645259816201,0.783181195246982,1.40701868506818,1.36617420367224,30.3903860292449,20.1510351901101,92.2376389421234,86.8518926183828,3113.13409411145,3468.93813653169,4361.82662357676,8370.67305796234,173,332
"135","6.22",0.532464215010993,0.428416337478219,0.467535784989007,0.0104940902282429,0.0059525877960388,0.857128309141153,0.809355216617375,1.33748251737018,1.31151668485911,15.9013775204632,38.8110492023449,93.3092828558942,89.1167879335068,2410.96322042111,3137.68540036004,5066.63730164652,7209.24511577564,201,286
"136","6.23",0.687427586143979,0.308147756196801,0.312572413856021,0.0214645053196997,0.00264184034296718,0.783391136122557,0.772627652527844,1.39923960158536,1.38664365328401,42.1361161524501,12.0344827586207,93.2230123332428,84.2731375305171,3132.48629076072,3255.44454461297,3201.25004585011,11670.698986052,127,463
"137","6.24",0.439012151954166,0.533947013100755,0.560987848045834,0.00533163337097393,0.0101644621932317,0.847220329378138,0.810361443580575,1.31780342297568,1.27597102827983,11.8021836399445,50.4252017098826,91.4371946855845,91.1439587590087,2522.47011394423,3208.45008302841,8243.86043963847,5243.80113591682,327,208
"138","7.1",0.782768359033122,0.21069917261416,0.217231640966877,0.0441796084796994,0.00148835736382576,0.760252235562956,0.736149345415258,1.39343982534907,1.39096073829161,77.258821312902,6.27741941271992,94.766601601861,79.2030870251141,2770.12692021787,2933.55932460553,1769.39620787035,14229.9328830137,71,571
"139","7.2",0.777213247901814,0.2053785759408,0.222786752098186,0.0566960763794524,0.00126905563730405,0.754720300552667,0.710782912084317,1.37539975295483,1.38325020378742,61.8271751229847,5.59176272038493,94.5444224988271,77.0090121851795,2828.79687556358,3180.09613264313,1371.48342791772,16158.5683871034,55,648
"140","7.3",0.704928535335306,0.274119324334079,0.295071464664694,0.0283086018235416,0.00186618379368245,0.72921404519251,0.681082144180671,1.44141530445064,1.44671232442813,67.8862372151444,3.42634128835457,92.025346342584,76.8296706922722,3747.83169080684,4265.80523737167,2492.1744113072,14653.9855384863,100,588
"141","7.4",0.681418165735484,0.278894495040211,0.318581834264516,0.0231461709825266,0.00222004785672597,0.766092340277153,0.687036969882549,1.42601837127899,1.45600216290922,64.299701771406,3.27961625525493,92.5501868571617,77.4240090783821,3399.83580726456,4225.80322723934,2944.35841923932,12550.9515667574,118,503
"142","7.5",0.552676468199171,0.366528578777787,0.447323531800829,0.010712696342248,0.00504754671689774,0.839207053497802,0.746392220897169,1.36895227823841,1.37697542077525,40.0421865182659,19.3456601741316,92.8108623542164,83.9269440133993,2665.2304451047,3963.43822366377,5161.11626389487,7255.48228402612,207,291
"143","7.6",0.682989783762319,0.276497238366846,0.317010216237681,0.0236113463485459,0.00227797961285851,0.8140853013853,0.731264315394968,1.36376456934082,1.37662138576255,64.2524392104767,15.5140069473741,94.1046105138184,80.559725848564,2717.61399180923,3600.24762277678,2892.24570246392,12142.445319827,116,487
"144","7.7",0.63178417019433,0.310467456742876,0.36821582980567,0.014644509613872,0.00345510022256633,0.836437283172915,0.742538929716734,1.36578573963081,1.38262756205841,49.3353572005964,22.9193985880831,93.9822705910041,82.2435617634221,2536.27085456501,3719.90383839399,4316.18606944374,8981.65887283091,173,360
"145","7.8",0.607755547734431,0.326086760339677,0.392244452265569,0.0121858207849676,0.00389089310778047,0.806861024428153,0.698559676343566,1.38443245938336,1.37902073516574,41.15455402433,26.3958342685281,92.424950139757,79.6838666814306,3096.3174800765,4434.76815645334,4987.70498512928,8379.34437501719,200,336
"146","7.9",0.688232109015432,0.280110098366573,0.311767890984568,0.0273036849271328,0.00242697429426894,0.782967462171861,0.718682176970913,1.43431657042549,1.4288845743333,32.0639879349348,12.2939782397932,93.2210940058958,79.7678755144033,3146.28283252281,3793.22405458679,2518.54229490346,11570.3329191604,101,464
"147","7.10",0.794068285992709,0.180694409355037,0.205931714007291,0.0468471206647873,0.00106094743676359,0.733286498663687,0.67376366255633,1.41472526795095,1.42097429491022,77.308858624464,2.47259155586657,94.5028715919335,73.2763788968825,2921.32436640171,3246.39777411644,1694.64819150315,17046.167102767,68,684
"148","7.11",0.50092953577359,0.39302216446466,0.49907046422641,0.00491395630676001,0.00275739877902063,0.773021501359718,0.681808888722908,1.39693601777735,1.39142555538767,12.565830200698,23.7204044463983,88.6709299083493,80.6880339430079,3799.38561465896,5084.13988151784,10192.9018932792,14255.1097382779,409,572
"149","7.12",0.489155452059246,0.499119980504183,0.510844547940754,0.00444840844981733,0.00929687501747914,0.791447720636723,0.772689919048608,1.39879052639349,1.36760901250013,24.8369535924109,37.1817675488241,89.3539380200702,88.6067249082063,3493.29537322325,3821.63399621083,11004.5088942442,5365.0100051304,441,215
"150","7.13",0.410663201306729,0.5861241212515,0.58933679869327,0.00326537842816595,0.0164250639951077,0.771399600990022,0.766604362859855,1.39989169495586,1.37856093334725,5.20977326176328,56.9708992334345,86.5391575183971,90.3290582179924,3706.86187094111,3807.54465557645,12591.5811304219,3565.53683495114,505,143
"151","7.14",0.446642777842966,0.551317345271728,0.553357222157034,0.00516839339651493,0.0190682081248638,0.823213596320878,0.818488342505189,1.373641447533,1.35149016881823,9.88216486141797,52.8443893589122,90.2084892115427,91.8652155440076,2944.83054782228,3016.6812399115,8632.06201792185,2893.98611005473,346,116
"152","7.15",0.561166660650471,0.434573872865755,0.438833339349529,0.0114242443907319,0.00858608922303634,0.813174217226954,0.805285753476397,1.42484330661894,1.3950568636241,35.1489147801734,36.3589034701901,91.8012382458986,88.9906734031185,3097.08025047406,3214.66816840445,4911.96333206556,5061.56627618938,197,203
"153","7.16",0.798602774593604,0.195620582899333,0.201397225406396,0.040490432988009,0.00188391379042036,0.784909853626069,0.766572421372448,1.38605220274351,1.3855974494071,78.0381975636925,2.40306874124115,95.6597839772798,81.2332748915752,2338.23821356314,2467.3002188132,1971.36467631379,10405.8110129475,79,417
"154","7.17",0.489941789630432,0.48740580298723,0.510058210369568,0.00526208076792081,0.00764268799231748,0.818940999889731,0.780768645696359,1.34907717116547,1.31536575133468,25.8104771737667,44.1010908111505,90.7566198480313,88.7738036940192,3052.77481366197,3667.60922744482,9302.06979726312,6384.26238096343,373,256
"155","7.18",0.306581131803089,0.672359968240219,0.693418868196911,0.0022872357688571,0.0289800018667909,0.815596916822022,0.780482009860251,1.29127443261121,1.26834880301582,5.86488426341288,65.9348645253903,87.2252969068835,92.7926961697792,2637.41842266784,3260.2128281435,13432.8200769458,2317.72220251569,539,93
"156","7.19",0.721283661829471,0.275323081365966,0.278716338170529,0.0187819492618211,0.00242178962968814,0.785076134056158,0.775489445372856,1.4053800680141,1.39200661298689,62.2772606084544,12.2732210023609,94.0089805961667,83.7314142391108,2907.91783553558,3006.36452896375,3840.11912548546,11370.7423455933,154,456
"157","7.20",0.582021802692849,0.412825325776992,0.417978197307151,0.0103761606683957,0.00578492344956745,0.815130953290494,0.804015752491731,1.37944449351707,1.35169501665219,24.8462539839296,32.1452619293442,92.276611554895,88.4879818990676,3025.84120494301,3193.27846678495,5611.16810827044,7132.41812873487,225,286
"158","7.21",0.508886100856568,0.481456074951937,0.491113899143432,0.0097078291967754,0.00647987961204367,0.837743857979769,0.82221865717556,1.35541610835374,1.32792381575363,25.785446119025,43.3499793421833,92.0270965224947,90.7867882487314,2730.72377512984,2989.69494758694,5239.30100915136,7434.81762251003,210,298
"159","7.22",0.653065460879611,0.336302674211861,0.346934539120389,0.0143191484633727,0.00298099134246743,0.847367155102387,0.829710361307068,1.32194052418024,1.31288695257719,55.6418242691345,26.8281736664004,94.7089728209159,88.6919389276075,2329.7039901194,2565.17269113592,4562.76692716291,11269.7849785663,183,452
"160","7.23",0.826367517124988,0.172278728915282,0.173632482875012,0.0690660044489885,0.00139425463526751,0.764883483741282,0.763191107902868,1.3662179407258,1.35598266857439,82.2716297606118,2.95487797215665,95.9225141499927,80.3940627873374,2248.92057297392,2287.51709457129,1196.79132515748,12341.9105406865,48,495
"161","7.24",0.636430099374509,0.348496746184326,0.363569900625491,0.0151917866928913,0.00350547761274616,0.807269539550883,0.791445203894231,1.37876996487983,1.3688855063043,51.4246703316446,19.5977507096403,93.0007008502234,86.404896519529,2989.02293750707,3199.96875802635,4191.967918917,9930.97161743431,168,398
"162","8.1",0.845901580748644,0.150113038272168,0.154098419251356,0.0856125055147854,0.00121482079538495,0.787055717700817,0.770776011872256,1.33069249547835,1.33809066902325,73.1279608216086,3.88850867915137,96.7094334846783,80.5288676046283,1881.89000628915,1968.40006320436,987.557696170298,12393.8490869372,40,502
"163","8.2",0.861494607225514,0.126173944901661,0.138505392774486,0.099679892135231,0.000769154936763662,0.71913395549295,0.65867126907583,1.31341323984358,1.36216789152152,85.7638086434019,1.13775755097687,96.1076403086973,70.177804592398,2247.07109290791,2529.88087109857,864.182111958804,16419.4601272173,35,665
"164","8.3",0.709326850891931,0.240169091624066,0.290673149108068,0.0334017230818369,0.00176151735484916,0.762667004155039,0.657686212817932,1.41708796682258,1.49782069232859,63.9228799089357,4.40203471826978,93.1078285257922,73.9760789655365,3269.06648780396,4194.97591561605,2124.43861607703,13611.2288076563,86,551
"165","8.4",0.544768252153093,0.352785619840618,0.455231747846907,0.0100356551919083,0.00598338113856174,0.819690763356577,0.682404181864711,1.38867541930523,1.4102348811858,16.4060556522975,30.6256441238139,91.7936837969254,79.4489354434703,2998.5073147702,4862.32023121974,5429.39578295216,5898.2981460253,220,239
"166","8.5",0.488028659745922,0.430673432558472,0.511971340254078,0.00766479119140728,0.00900037171378583,0.844296745515615,0.753840825351135,1.37082597426196,1.35566968437419,8.10280191176732,35.9780040154221,92.0278262777326,85.9904932531094,2627.05130613039,4040.4442908568,6366.63486756289,4787.31459033798,258,194
"167","8.6",0.713642374638121,0.273267450587941,0.286357625361879,0.0255593644782827,0.0023728463066947,0.798718328957418,0.768176772185033,1.39011426007893,1.37837450762756,57.4078845658335,8.06848572621703,94.2197399445865,83.1713996935216,2792.26520742141,3081.47256572836,2788.90855244842,11550.5239163351,113,468
"168","8.7",0.517351708359028,0.413035901010805,0.482648291640972,0.00942681141804758,0.00852887810041598,0.841048684363424,0.739863348845841,1.36813391386897,1.37118109679297,10.1296459428917,38.8573004813895,92.3268930135342,84.7347980830602,2671.96394396714,4227.2109811518,5487.18780370263,4844.54418705278,222,196
"169","8.8",0.522482351889912,0.39320882852292,0.477517648110088,0.0101812506558319,0.00704230133859019,0.830127938960526,0.719436370315085,1.41316636423737,1.44082890922268,9.64252701934016,32.1565699658703,91.894267863849,82.967988272594,2847.25175858084,4491.07636522116,5135.25437784277,5579.65139130993,208,226
"170","8.9",0.781091948887499,0.196675900277008,0.218908051112501,0.0620569451739092,0.00168187748677475,0.788824762808554,0.730837632392835,1.39167724364275,1.41365170013817,40.5293704615549,7.67124992222983,95.3833160231462,78.3703129983143,2420.35586025718,2859.57216003367,1259.13606261713,11677.8697572138,51,473
"171","8.10",0.752752457551385,0.234521894548704,0.247247542448615,0.0298965901611025,0.00166282115974329,0.753567355158198,0.729965153372315,1.40278099533619,1.39780685247148,67.154238765094,6.79607334032829,93.9181785335632,79.3181861611664,3051.84556685876,3270.14151796581,2519.36934326468,14078.8286829497,102,570
"172","8.11",0.599755180085598,0.353836256578418,0.400244819914402,0.00991484145499795,0.00445460898259892,0.828460403988162,0.751272233381109,1.37900341648536,1.35995193914967,45.8006042296073,22.7030389194953,93.1310997381576,83.933255978206,2779.60420149658,3810.79307860193,6047.23219936996,7947.79089060052,245,322
"173","8.12",0.312716649394275,0.670835864632098,0.687283350605725,0.00278153190783952,0.0274156381296338,0.80781710479388,0.788454542889162,1.35797793279387,1.32507804420329,5.48399132937706,65.9242741906826,86.810261374637,93.0143241300354,2754.72907382478,3175.82283794088,11277.5342265049,2443.05446044635,457,99
"174","8.13",0.645416938430886,0.350464158394611,0.354583061569115,0.0113233254047246,0.00416375393390026,0.793398026834022,0.783871669513003,1.40037003065948,1.37644452428483,52.8872463665115,18.0377385309691,92.6755815881085,85.9598379246196,3176.56315966837,3305.67489055263,5700.46040770816,8414.96536375966,231,341
"175","8.14",0.696231153533349,0.298755038385572,0.303768846466651,0.013600348702166,0.00276254812315757,0.789592559190218,0.776116732412586,1.37839710479204,1.37320716262775,60.4269556937808,16.2559954439076,93.6012936012936,84.3078303791788,3006.69463187007,3140.17389814004,5116.70504605785,10826.651256876,207,438
"176","8.15",0.392483111126997,0.606596489973907,0.607516888873003,0.00351194724609192,0.0299401482700776,0.793834887470567,0.793175916280834,1.40223868270965,1.39458781778345,3.66143097149257,59.9927109167356,87.4822368495845,91.8555100058143,3295.49518297604,3327.05157903862,11185.482744224,2024.74522080877,453,82
"177","8.16",0.708413753663593,0.28279362356137,0.291586246336407,0.0191121612311223,0.00328042306845345,0.798800379364879,0.774008750911908,1.3997264464253,1.3875508489068,67.0358091953819,7.50491054367051,94.1204640113923,83.8068360976225,2811.6750065241,3070.4599089393,3703.27553106585,8640.97623915364,150,350
"178","8.17",0.314881335334906,0.659455643720066,0.685118664665094,0.00296561504021996,0.0208372513422451,0.828522307146116,0.798336739780268,1.3129263775536,1.30821817273872,8.84902255371732,62.4000995670611,88.2646921410672,93.1159444832047,2466.21083233188,3082.13383807673,10643.2045045416,3160.85887837895,431,128
"179","8.18",0.447243545634087,0.508780082394259,0.552756454365913,0.00444864734538746,0.00956227038340478,0.867289571298797,0.823081286563507,1.28117743700499,1.30118842528095,15.8482142857143,48.5228727945361,92.6792580638734,91.2931474089574,2188.56709168431,3006.42658066772,10078.7320390631,5311.09654019257,408,215
"180","8.19",0.387224157955865,0.568891271330296,0.612775842044135,0.00380832954313702,0.0163207670087604,0.861241403962891,0.804485519297833,1.31607104900815,1.30877312490276,21.279128650243,55.2944625580796,91.5099872356574,91.5517512172138,2200.43643531299,3254.08731190125,10192.0038763258,3479.59454373349,413,141
"181","8.20",0.540530157510565,0.444442459058868,0.459469842489435,0.00639768462263763,0.00650989211609014,0.818136360828547,0.791552730527405,1.37244727498149,1.34969504809015,37.6496926193099,25.8892718808855,91.633212733971,88.430995066779,3052.6336647989,3448.55656441096,8439.64268154195,6835.61702569333,342,277
"182","8.21",0.570827301485175,0.403767447679302,0.429172698514825,0.01321590942274,0.00555600035789339,0.843825058082129,0.813367601143077,1.40299963576535,1.37582586386716,26.0300890935927,32.5298312378852,93.3036935170064,88.8663765901617,2560.92203488282,3040.77074407397,4322.29366917955,7261.45336422164,175,294
"183","8.22",0.722282793258146,0.262024343598634,0.277717206741854,0.0273303942838697,0.00211868277120687,0.780781120961042,0.739792420627791,1.4118170608415,1.42113682872152,64.7495510233112,5.75312505556642,93.9101752392012,80.8003274997441,2956.28172873929,3374.88209360254,2642.49189242749,12372.7891411792,107,501
"184","8.23",0.549325350728264,0.403672594048789,0.450674649271736,0.00916725984977428,0.0056901327707148,0.802845706082356,0.728513547304739,1.37743393134189,1.3777606251338,24.7584680609007,30.7303285900934,91.1276975498945,83.797342192691,3258.64423754237,4394.9775380541,5999.41300423456,7085.72647002189,243,287
"185","8.24",0.667131329919846,0.300610317311387,0.332868670080154,0.0153351828060076,0.00392365298586364,0.861710891177996,0.806724669920417,1.33340117566511,1.34661948735879,60.2487066896589,21.2733995840074,95.3867573429008,86.4957062130134,2076.55561034194,2742.7659678479,4345.60147727856,7678.87533769109,176,311
